,USD_EUR,USD_GBP,Gold_Price_USD,Brent_Oil_USD
2024-05-24,0.92251,0.78636,,
2024-05-27,0.92225,0.78456,,
2024-05-28,0.91895,0.78184,2355.199951171875,84.22000122070312
2024-05-29,0.92106,0.7841,2340.300048828125,83.5999984741211
2024-05-30,0.92464,0.78692,2342.89990234375,81.86000061035156
2024-05-31,0.92149,0.78663,2322.89990234375,81.62000274658203
2024-06-03,0.92234,0.7856,2346.60009765625,78.36000061035156
2024-06-04,0.92039,0.78364,2325.5,77.5199966430664
2024-06-05,0.91979,0.78227,2354.10009765625,78.41000366210938
2024-06-06,0.92039,0.78314,2370.300048828125,79.87000274658203
2024-06-07,0.9176,0.78106,2305.199951171875,79.62000274658203
2024-06-10,0.92971,0.78621,2307.699951171875,81.62999725341797
2024-06-11,0.93197,0.7847,2307.5,81.91999816894531
2024-06-12,0.92894,0.7837,2336.0,82.5999984741211
2024-06-13,0.9273,0.78327,2300.199951171875,82.75
2024-06-14,0.9358,0.78799,2331.39990234375,82.62000274658203
2024-06-17,0.93353,0.78952,2312.39990234375,84.25
2024-06-18,0.93327,0.78899,2330.39990234375,85.33000183105469
2024-06-19,0.93032,0.7857,,
2024-06-20,0.93292,0.78844,2353.800048828125,85.70999908447266
2024-06-21,0.93563,0.7909,2316.39990234375,85.23999786376953
2024-06-24,0.93197,0.78966,2330.0,86.01000213623047
2024-06-25,0.93336,0.78836,,
